-1619.4011,-1187.0846,1225.4422,784.61417,-709.91605,3236.444,-3290.8567,-819.18766,780.11917,56.882323,-348.07918,-0.87134117,-761.40525,781.75919,-262.93049,297.09579,89.84226,85.723479,510.24556,69.640853,337.4929,-465.71408,271.56099,20905.93,-20934.247,-717.81709,-1323.3308,1843.8089,-448.02545,54.387626,-54228.366,47481.128,-31714.978,32538.077
-1609.7634,500.16879,-683.75635,137.89923,-321.86565,349.04553,-404.28324,181.0841,219.28649,77.852729,-777.25808,-490.12558,-539.31639,1242.9525,-287.04976,249.0601,80.017592,227.58918,424.26711,-57.390949,547.53709,-509.20312,20560.878,-20648.051,70.808954,-1316.5169,799.71979,591.60352,-590.87907,146.07391,-842.89725,-4926.7321,4913.3941,-3426.1579
12176.924,129997.14,-142121.06,-591.32873,-179.10289,-18.323316,1545.5254,-1642.5106,338.04085,-29.133082,-647.29318,-7512.3215,5739.3837,1980.2797,-1164.041,1251.2768,-92.989041,348.57053,497.50187,-182.08929,448.05131,-437.88794,8256.8925,-8399.9493,-16.806648,-483.95342,294.37777,-329.54347,-9163.2917,9880.9353,-424.97269,66.138372,-133.73505,-95.94041
-57593.841,-742.95374,47735.428,-47291.921,-269.4866,12.594503,1543.6522,-1577.2234,5960.0885,-6063.8025,-842.27311,-109.18355,-2486.1622,3282.7886,-1319.9264,1289.0478,45.921119,355.65865,314.90054,-31.968239,374.30229,-215.00764,541.89075,-857.70579,403.3058,-570.48902,-29.165556,-79.746255,-4089.3173,4148.0516,750.35742,-1164.6057,500.47193,-8415.7562
-6163.5099,-8353.956,7862.4095,42.398776,172.31373,-47.256708,373.14121,158.18167,-763.97103,-107.48547,-1599.9043,1553.3138,-523.87521,466.21928,-2249.7062,2104.243,240.22897,314.92647,213.68235,69.322607,728.44989,316.47012,-597.95026,-584.82136,1108.5487,-1180.7348,3.1822972,-815.10455,-3403.5171,-733.18675,-267.74432,5331.6337,-109.25446,-135.29286
74321.537,-57534.523,57520.915,749.94868,384.94818,52757.669,-52616.947,1850.8701,-2520.2978,-20170.836,19717.345,465.68588,-363.00234,177.2784,-3406.4682,3338.7267,219.39767,280.1506,204.17801,102.11289,7380.1542,-7115.5092,111.88072,-494.10682,183.87377,6312.1821,-6544.0352,-5615.8358,-4435.9842,498.55317,5614.6454,3918.1761,460.0324,-599.15649
8373.2674,-3593.4014,66.580326,-96.572818,1655.4123,-826.96791,2827.8369,-2531.8638,-1132.0624,-10.500709,-5072.1193,5049.3905,-374.49105,274.76909,-819.47785,727.96626,83.242558,289.71346,250.24473,45.523872,3700.3535,-3599.5981,187.22577,-334.14139,1203.5439,-1264.6828,14.372298,-1599.9651,-14417.892,15013.33,440.8765,480.26663,684.95742,-10.38973
-7929.4664,-1814.4447,72.236577,-301.96382,762.69773,1741.9989,-2177.4045,1863.3024,18905.485,-20813.59,-426.22052,298.47537,-340.63379,508.76934,-486.42996,143.05076,-93.09833,405.2476,321.07463,-176.72803,735.80242,-494.68173,189.29253,-35.733104,234.13739,-607.15661,-6136.9503,5740.35,-767.19121,1026.7058,-8.8179526,-38.144532,172.89588,-94.763293
44117.135,-49151.915,492.42504,-13.098342,-14226.951,13556.108,312.52268,3429.9244,-3111.5409,-206.76529,-263.92364,-86.643187,-420.997,224.72901,53.668188,-46.761368,-438.62437,796.87635,374.43858,-515.99061,697.34426,-184.97023,1021.0146,913.64279,-1860.9986,-473.079,-62.536284,-685.28508,934.69005,-59.756924,43.217362,57.557349,-23111.516,13874.331
13358.777,-14255.122,1745.9042,84745.98,-86550.121,-285.14745,82.388508,-186.5762,546.60611,669.11616,-923.08362,-864.26314,-1504.1825,2201.1506,-73.355195,-56.739829,-849.58426,1223.5164,372.99756,-577.9582,665.10354,-106.02383,945.80262,1245.3531,-2208.7378,-1074.5817,777.64923,-1495.7795,1732.9538,34.70357,-180.95609,-27215.43,24980.555,2143.2709
40499.661,-36642.303,31905.564,-35914.003,38.51568,120.9156,-318.94916,-315.89124,729.67807,56.63755,-427.1461,-718.04889,-140.68333,764.93717,-190.68327,177.43393,-589.29913,841.71206,323.29434,-369.34594,456.70528,-185.59306,459.24258,571.9151,-944.3108,-433.05982,141.64744,132.22065,-8.1756615,73.938093,-19616.442,18802.908,671.4492,234.8575
-1203.8685,879.40503,-1019.7512,28733.659,-28129.139,-444.79495,102.07938,-63.035091,67613.795,-67739.287,-437.77255,285.11127,-370.2259,284.71054,-343.82907,282.86207,-125.87696,467.06112,269.95288,-150.59323,413.13456,-1714.6277,1766.585,-234.43366,153.87994,-413.69099,13628.504,-13961.207,149.45066,-715.81354,538.22382,414.94368,-22.09257,127.10083
34.773391,6.1902419,15498.942,-15590.702,1503.1276,-1034.0648,3205.6379,-2731.4179,-978.37424,-28.462553,-8499.4985,8487.387,-373.53077,270.74549,-795.83322,707.54442,83.656418,290.81195,249.53599,38.256665,3322.8482,-3216.4573,194.22491,-336.62966,1139.0722,-1203.8808,3.2284303,-1265.7642,-4648.0554,4031.6729,1252.5194,559.2602,226.73023,60.858342
-3280.6049,196.25156,-94.597623,-84.514575,2465.421,7177.4413,10609.092,-14017.792,-6290.3775,-8503.3546,8194.9675,256.67654,-489.01639,197.3113,-6619.2711,6792.8237,102.95635,205.63529,279.00698,207.11287,3593.7664,-3647.7453,177.30063,-363.33338,510.44478,12888.56,-13405.747,-2646.5301,1795.3646,-53706.925,54047.573,383.86996,8364.9933,-7007.0639
10983.785,-12289.129,164.94444,-69.230479,3190.8596,2801.2401,7203.3077,-13557.938,294.09291,29.827674,-1066.3576,961.45727,-521.45585,-3742.6844,-520.6679,4757.1089,54.457965,175.26996,363.2447,225.97289,882.76721,-1075.0643,446.31967,-586.70009,36458.87,-36441.836,13.938446,-635.30418,-246.50784,516.35925,-198.43231,408.37724,-55460.331,55460.766
147.19587,-602.87431,246.47297,-80.428013,2118.568,-1659.328,4663.1613,-5236.7782,-668.62559,822.91024,-389.72284,126.73521,-505.88165,505.03571,-1042.0946,1138.9624,-14.42961,200.26848,483.89493,-33.560351,672.48274,-774.78883,857.67205,-885.50758,238.78092,-504.11394,-7319.828,7479.6902,-2075.1694,1884.3698,-1027.9703,1090.5366,-88567.78,77829.03
-99.276116,-741.95096,777.75021,-681.02138,201.15559,-142.92949,-2488.6252,3295.6021,-844.73585,225.48038,-507.09799,-655.66156,-100.84946,787.89401,-1032.3027,1145.9952,-80.791454,278.94142,576.66781,-231.82065,600.82175,-636.13968,921.07356,4243.1736,-5249.7194,-730.15298,349.66324,521.09116,-168.51859,-199.31875,-9887.2143,824.73781,-140968.4,145935.11
-46953.814,-1738.3341,2143.2709,24980.555,-27215.43,-180.95609,34.70357,1732.9538,-1495.7795,777.64923,-1074.5817,-2208.7378,1245.3531,945.80262,-106.02383,665.10354,-577.9582,372.99756,1223.5164,-849.58426,-56.739829,-73.355195,2201.1506,-1504.1825,-864.26314,-923.08362,669.11616,546.60611,-186.5762,82.388508,-285.14745,-86550.121,84745.98,1745.9042
121271.04,-112568.31,13874.331,-23111.516,57.557349,43.217362,-59.756924,934.69005,-685.28508,-62.536284,-473.079,-1860.9986,913.64279,1021.0146,-184.97023,697.34426,-515.99061,374.43858,796.87635,-438.62437,-46.761368,53.668188,224.72901,-420.997,-86.643187,-263.92364,-206.76529,-3111.5409,3429.9244,312.52268,13556.108,-14226.951,-13.098342,492.42504
-142355.07,122.19864,-94.763293,172.89588,-38.144532,-8.8179526,1026.7058,-767.19121,5740.35,-6136.9503,-607.15661,234.13739,-35.733104,189.29253,-494.68173,735.80242,-176.72803,321.07463,405.2476,-93.09833,143.05076,-486.42996,508.76934,-340.63379,298.47537,-426.22052,-20813.59,18905.485,1863.3024,-2177.4045,1741.9989,762.69773,-301.96382,72.236577
12665.397,-891.65683,-10.38973,684.95742,480.26663,440.8765,15013.33,-14417.892,-1599.9651,14.372298,-1264.6828,1203.5439,-334.14139,187.22577,-3599.5981,3700.3535,45.523872,250.24473,289.71346,83.242558,727.96626,-819.47785,274.76909,-374.49105,5049.3905,-5072.1193,-10.500709,-1132.0624,-2531.8638,2827.8369,-826.96791,1655.4123,-96.572818,66.580326
77.788745,-57.765525,-599.15649,460.0324,3918.1761,5614.6454,498.55317,-4435.9842,-5615.8358,-6544.0352,6312.1821,183.87377,-494.10682,111.88072,-7115.5092,7380.1542,102.11289,204.17801,280.1506,219.39767,3338.7267,-3406.4682,177.2784,-363.00234,465.68588,19717.345,-20170.836,-2520.2978,1850.8701,-52616.947,52757.669,384.94818,749.94868,57520.915
-5595.4503,77.958436,-135.29286,-109.25446,5331.6337,-267.74432,-733.18675,-3403.5171,-815.10455,3.1822972,-1180.7348,1108.5487,-584.82136,-597.95026,316.47012,728.44989,69.322607,213.68235,314.92647,240.22897,2104.243,-2249.7062,466.21928,-523.87521,1553.3138,-1599.9043,-107.48547,-763.97103,158.18167,373.14121,-47.256708,172.31373,42.398776,7862.4095
-15113.221,8448.1016,-8415.7562,500.47193,-1164.6057,750.35742,4148.0516,-4089.3173,-79.746255,-29.165556,-570.48902,403.3058,-857.70579,541.89075,-215.00764,374.30229,-31.968239,314.90054,355.65865,45.921119,1289.0478,-1319.9264,3282.7886,-2486.1622,-109.18355,-842.27311,-6063.8025,5960.0885,-1577.2234,1543.6522,12.594503,-269.4866,-47291.921,47735.428
-3501.875,99.359208,-95.94041,-133.73505,66.138372,-424.97269,9880.9353,-9163.2917,-329.54347,294.37777,-483.95342,-16.806648,-8399.9493,8256.8925,-437.88794,448.05131,-182.08929,497.50187,348.57053,-92.989041,1251.2768,-1164.041,1980.2797,5739.3837,-7512.3215,-647.29318,-29.133082,338.04085,-1642.5106,1545.5254,-18.323316,-179.10289,-591.32873,-142121.06
22628.082,-7159.4043,-13750.96,-1854.8407,-48.459742,2354.8568,-2358.9945,-354.62098,414.8111,435.29258,-729.64003,-1804.3092,513.97216,1229.1891,-629.78016,591.7441,-222.64475,573.61789,275.16863,-83.071399,1192.0856,-1074.8005,864.96546,-292.29565,-548.91868,-547.41631,262.43382,-23.396865,9411.3914,-9442.4098,-49.336934,63.339427,8.2972141,-7905.1721
-20545.723,-4005.1469,22030.954,-4810.8673,-17102.164,2.5437364,1705.6042,-1952.7,3473.7621,-3270.9987,-560.8261,272.27778,-762.72046,756.43008,-752.57075,649.3544,-30.609723,484.03755,197.46379,-17.302559,1195.8676,-1094.4068,537.36647,-544.7491,38.842393,-317.21691,309.28412,-52.401,-2009.8792,1521.5201,-2180.3727,-2998.8358,5530.0576,-141.72796
-15058.667,15039.128,192.02647,8133.1022,-7464.035,-586.15233,438.14455,-353.6135,-385.69685,-19.179011,-42542.399,42585.123,-627.47133,488.76332,-1008.2257,806.64535,234.41649,364.89892,172.95075,51.208063,4504.4088,-983.48408,-3006.746,-538.12094,730.88964,-844.3118,42.79666,385.72636,-12667.672,8909.2095,-2453.6911,5817.4635,259.11518,-388.36862
13907.958,-14038.83,463.19483,-90.421486,285.20071,11143.011,-11015.28,1663.4064,-2243.6669,-22977.574,22407.377,574.39699,-369.22758,184.72928,-3264.9265,3195.5202,220.71933,280.74382,203.70309,98.592191,8321.6412,-8017.9562,79.977942,-496.50336,207.71984,4231.2395,-4497.917,-5315.6946,4669.4659,-10587.951,6349.4753,4865.733,1148.233,-1252.4433
142927.04,-16.752809,-560.45915,65.667306,395.43493,373.86195,17759.356,-17124.487,-1528.3624,3.3487756,-1332.0956,1272.9283,-330.2988,183.953,-3726.7511,3828.093,47.959573,251.05901,289.40734,78.651592,770.44713,-854.56558,270.98087,-372.40945,4987.9703,-5016.0615,-8.7809297,-2171.3475,-2362.3827,3397.9674,-587.3262,1708.1203,55.98865,-195.00642
8830.836,-2746.4692,-409.37412,116.77339,233.94259,49440.17,-49399.1,344.15466,-26376.331,25732.107,-447.05254,187.52572,-210.9474,1409.3503,-1389.1069,424.14243,-142.45552,271.38237,467.58386,-128.63347,292.32322,-352.00297,259.47998,-348.08647,228.446,-377.24058,-8944.4238,8600.3589,56.953329,164.74204,-246.7711,478.26873,-123.2498,-379.0786
87.720345,16235.453,-16883.708,194.1278,150.74252,-115.25654,18.883411,204.90437,-122.49385,16.725011,-383.7724,-1070.113,733.9705,472.05382,-226.01667,446.21098,-359.91319,325.0142,846.12049,-599.11318,182.05405,-190.56257,733.08947,-310.50077,-535.40489,-349.33265,-214.75056,691.27309,-75.61519,-220.2368,50.589761,-1814.002,-4755.1286,6398.5626
554.42646,-998.68241,-436.9702,1316.8529,10076.805,-11299.714,33.900522,267.65813,-163.52331,797.74572,-1107.1228,-2225.4368,1332.0228,871.65094,-107.26146,655.17504,-572.64976,376.0859,1231.3005,-865.43204,-52.64414,-71.153267,1398.5239,-392.1219,-1185.2579,-1282.1552,991.4202,590.19814,-128.30912,-302.67166,-11071.862,11149.109,-177187.54,128138.05
32440.376,-32015.204,6169.3966,-7136.0183,4276.5587,-1590.1464,-2632.9643,195.60594,343.72481,1668.5443,-2196.6455,-810.84939,999.00819,-179.7678,-98.794512,2748.4853,-2766.8558,401.37522,3596.0532,-3311.6503,-91.807545,145.03261,-53.167755,718.02644,-984.28491,-1121.5139,385.0054,667.7266,-61.346405,359.74113,-1410.6967,2512.2393,-1476.7459,-334.56181
-1680.4615,-1358.3078,437.85395,-550.76125,48.022361,134190.75,-134199.33,1948.755,-1429.3363,-294.14329,-401.35989,-1369.8982,1214.7812,348.67448,-237.44692,844.63892,-804.41992,357.85949,1032.2194,-782.57723,45.577093,-134.05861,186.3927,-87.524367,-174.96335,-241.66248,-874.84138,-1105.9313,2225.6187,-1356.4478,1307.2983,-580.04219,-625.72172,1155.5183
-35849.722,-305.55861,76.581549,-7.5977122,286.73927,2815.6631,-2755.7887,175.35467,-10343.173,9914.6178,-460.46735,213.96775,-236.22792,1532.1048,-1507.5834,427.27039,-147.36003,270.38066,466.36638,-125.46466,285.34193,-346.14071,263.87606,-356.9446,364.73976,-508.53706,-58632.336,58485.906,-32.360718,65.62859,-258.62223,-2569.8915,3075.882,-188.89223
-5102.8639,77.442268,-835.82639,699.1753,4226.3914,790.18209,8399.9988,-13805.727,371.04415,61.317208,-848.91137,738.52554,-528.36409,-3754.3132,-548.94182,4803.7767,53.055583,173.28222,364.46766,234.54421,829.41707,-1030.0261,449.54185,-591.15312,32909.273,-32880.692,11.889096,-434.806,-326.35755,410.31087,-339.51443,130.60634,397.7157,1800.1459
855.76086,-920.26618,-551.16681,389.10962,12808.9,-5820.3001,-591.52659,-11048.229,4728.8,-1808.9097,1717.3338,2.9092343,-687.43184,-10998.977,9871.2588,1727.376,111.24684,114.16387,365.99245,633.01055,38.14606,-602.73743,1837.9217,-1887.7893,802.58431,42256.695,-42975.538,-1916.3324,1481.5415,-92542.246,92506.659,-5253.7169,9615.838,-2874.447
-314.30838,-62.802131,-76.157432,2303.4441,-2115.489,3565.442,-1494.8068,-2328.5343,-522.35199,626.86234,-504.05705,377.38214,-798.24027,399.82872,-140.82627,432.86761,83.689781,136.53655,385.06808,598.25297,-326.59849,-251.25381,20591.508,-20254.778,1549.5042,-1860.2818,-339.53958,-302.41286,275.82931,-33.381321,-6965.6099,6933.3931,5633.8917,-8507.3833
-222.54836,-177.23902,271.1281,-292.60586,1019.9431,19236.505,-20471.609,13002.209,-12873.026,212.11538,-2092.5513,1783.3882,-2315.1493,2071.0343,-373.46984,517.843,3.83745,257.64827,352.57517,210.25543,31.315396,-246.59856,1999.623,5503.003,-6544.6903,-1198.3041,-5883.2586,5972.5522,-194.74649,1141.1811,-1064.7,480.47461,-4417.2236,3528.1071
-15299.946,-2127.6773,1111.9901,-1698.4451,463.60414,-109.88284,129565.74,-130284.81,456.35528,601.90456,-1046.8067,118.11287,-22133.132,22053.372,-503.03311,538.27331,-48.734836,425.89401,219.70944,80.140807,239.73251,-275.81971,1335.2462,-733.00824,-384.37495,-783.82895,-320.66878,764.57679,1246.0247,-1993.1676,238.06851,521.56301,-318.12899,-265.72477
-6.7955689,1196.4777,19596.925,-22686.403,75.552288,10508.008,-10486.264,-469.45996,1132.096,-594.49285,-746.96428,-97475.515,97460.292,291.92607,-458.792,330.98767,70.866916,514.0617,79.176367,88.258548,289.19235,-256.09879,834.39389,-808.45298,-328.43066,-67.178147,9.8657761,204.87212,-11.602026,-58021.355,48243.8,9745.2228,-8885.2756,8789.4873
-672.03857,89.786039,847.178,12233.72,-11811.761,-478.12876,-107.53724,-93.130122,-538.74453,186.5096,-7907.1077,7955.6496,-1003.9737,1030.8251,-369.13893,-121.10342,486.46326,462.57694,53.400712,109.20636,341.08866,-245.88566,591.47003,-718.35924,38.357462,-209.43219,1755.7099,-1285.7146,-743.47442,-14666.19,14121.712,1057.3814,166.52338,-447.53549
-559.71668,-3248.8896,4029.7452,11534.865,-11630.593,9445.7343,-9510.0062,1384.5453,-1798.7842,-37225.977,36344.778,949.83027,-2015.0518,1970.3193,-586.57186,20.88291,632.82021,365.96241,114.15619,110.66368,1667.3348,11583.787,-12647.804,-689.20732,11.400873,1118.064,-1225.2077,4452.2731,-8421.9141,-3031.8419,-2856.7978,9930.5416,1023.6875,-1175.3651
-3814.4645,2558.3347,808.52079,56.306955,100.46706,10.137652,123.76659,387.36151,-811.35287,-84.799246,-1577.4601,1526.6142,-561.71561,514.5253,-2222.9122,2074.4296,242.66568,315.05389,213.68942,68.212862,766.50786,359.73848,-683.14893,-578.81694,1229.9911,-1304.992,0.013388089,-430.82744,-13564.88,8410.5134,-1458.6701,7135.5044,16.616091,-192.21464
73873.573,-87275.654,9397.6206,-662.67107,868.24976,-122.58396,2063.1452,-1857.7521,9148.3508,-9489.2739,-568.47473,144.67781,9.2344274,198.07329,-517.51388,751.57296,-168.70647,321.39782,406.43295,-94.885845,145.67159,-411.41717,426.75918,-333.40296,193.4833,-322.83276,-5003.2689,3286.9401,1599.1961,-3241.1515,2695.5568,921.98479,-246.5616,-321.16396
-6465.1681,-2610.7864,-220.08123,-37.616297,135.83536,1109.7347,-1227.778,9136.1887,-8605.1433,-362.92187,-356.35943,-1637.1066,1479.5293,322.72945,-213.2609,815.81485,-773.73136,358.4482,1037.8351,-785.23603,42.241187,-119.22062,167.85399,-68.088673,-201.82058,-209.0427,-1413.59,-9901.0387,11520.776,-3994.9179,3988.4441,-405.57525,240.08889,3.9272692
-19259.316,-3664.6774,23376.392,-23598.498,2097.9312,-1980.7635,-64.953546,103.54851,484.60978,967.23523,-1613.1012,-995.80959,808.47506,1452.9831,-1360.2484,2296.7197,-2315.9359,396.0214,3441.7492,-3630.6783,390.29623,15.08325,207.50486,904.69925,-1310.816,-1291.7249,548.03692,660.18002,183.96767,-1153.1216,1108.903,-2174.7973,1176.3046,694.10728
-8114.2441,-24652.071,33043.926,34719.945,-68357.103,4511094.6,-4346412,-164192.9,620.46773,28203.19,-28930.524,-395.31383,55584.124,-32644.25,-22654.232,12918.255,-12959.392,414.52546,11136.888,-4096239.1,4085253.9,-1242.012,-483916.67,485316.18,-315.20058,-205879.34,205030.44,806.43478,-259874.73,217456.1,42824.293,38743.057,5011.2131,-44416.552
-18536.211,28374.568,-28621.857,1286053.1,-1198207.2,-88059.362,156.2174,122.97237,390.28072,1492.5464,-2040.2028,-1054.0023,845.90725,1148.9184,-1033.9602,2382.87,-2402.5088,394.7898,3459.7248,-3613.8699,356.52941,10.076399,273.80784,1206.0361,-1667.6286,-1525.6865,913.81693,550.5909,167.12939,-961.79321,453.01865,539.53091,-8929.9204,-1521.5467
1059.0335,-2069.5443,145.78676,398.21811,15631.727,-16112.911,67.800091,235.51188,-111.02944,127.85729,-430.3823,-806.17284,458.46589,446.33735,-196.62931,458.15118,-368.32303,323.62509,841.71191,-589.44463,177.29303,-190.23878,740.66159,-330.02539,-502.57382,-399.48533,5.3955149,821.74418,-372.85491,-290.73442,35.170645,115.7556,-8487.5391,-1506.6479
-2278.2107,162.26636,-210.47124,1316.6696,2154.8315,-2977.7966,1650.7072,-2219.2973,-49.275407,326.42589,-340.90737,71.311826,-526.5239,508.27356,-1109.6849,1214.6819,-16.495878,197.80053,483.76546,-29.870754,656.19293,-759.812,825.7774,-857.64543,348.86523,-603.54881,-3568.9698,3770.408,-1952.3744,1702.2193,-54.699506,-2304.6104,-6528.8969,9159.1409
-776.13838,1791.194,-921.17615,-8353.7255,10696.198,11796.818,-12947.905,-854.78457,-1597.4379,2142.4261,-235.83012,67.775359,-705.03968,541.99884,-213.7772,342.81479,109.46537,53.455985,462.45085,490.19557,-119.33388,-373.60137,1232.2249,-1218.0222,9436.5003,-9400.3219,227.64029,-569.0293,-81.841941,-87.077343,-2849.7362,2207.977,1541.3376,-4474.9206
-4198.0191,0.15817743,2461.7466,621.40103,-13748.637,10578.739,2600.2372,-2597.4791,-111.70275,1879.995,-1751.4617,-119.93627,-645.45153,7441.6758,-6961.8524,98.771255,134.48574,-25.364606,502.1166,1243.4698,-1218.9007,-23.72893,4838.6187,-4290.0143,524.71245,15843.421,-16576.988,-1755.99,1102.1572,-57146.564,-254237.37,316568.94,-1855.758,5675.6648
-15442.29,3.890119,1432.3023,-1113.6301,-376.0293,-483.01859,811.24059,-50.6206,-942.01572,695.95485,-278.61969,104.10535,-592.55335,312.59703,102.8921,115.8703,88.631994,49.341472,465.45758,775.58803,-783.7667,-14.712957,2149.4287,3098.1456,-3074.6546,-2084.9962,-356.44526,-139.9232,138.51039,3101.6296,38321.799,-36793.481,-5116.5144,230818.17
-4053.1979,33.595436,-4.7877918,7.6238114,-44.395452,28.220372,-279.64344,-103.05087,416.55032,652.31186,-37326.485,36342.087,-1229.7898,1072.6906,11.631705,108.09261,42.940688,297.69773,234.82689,275.76153,-211.39392,-40.694727,1125.6738,698.56417,-924.37816,-1943.141,-1961.0427,2871.4086,-127.14016,129.20108,1296.7607,-1631.2062,155.04634,46.199239
4997.8834,-6046.769,-59.197688,-13.258324,76.81801,-63.503257,12.018163,-577.50966,951.45886,304.52844,-2081.9359,869.91835,-1671.2274,1812.8269,-46.99786,-65.73906,146.83946,589.92481,-91.877394,186.42867,-10.288398,-50.11387,785.90594,-602.46341,-3197.1337,2285.5265,-501.80811,1080.4695,97.556635,-372.4295,265.80702,-1073.9494,903.31027,13.370982
94.582947,-24999.724,24775.667,162.42245,-12746.867,12735.101,-9.7332906,-231.26629,-884.00734,515.83548,-1428.2743,-27753.262,29167.938,292.68908,-38.887785,-700.49482,724.48205,646.21049,-168.68898,164.77488,59.846133,-200.04148,748.82237,-623.46971,-915.46958,648.81297,133.88178,7244.5475,-7353.9387,29.252501,597.05607,-1856.1304,409.42724,810.7346
126.51291,-1328.3733,-3059.7586,5737.7118,92235.889,-35182.72,-58485.123,1059.7519,-1701.0841,-14187.038,13268.369,621.80085,-3250.2254,3877.6775,-23.298281,-1216.8418,1239.6469,501.50599,-24.628646,134.73929,98.38935,-10089.96,10568.45,-642.51941,-120.01094,-1231.0602,1338.9892,-121.41848,-2191.7718,2227.0647,141561.82,-143678.97,-29471.871,31497.274
19640.757,-18362.836,-2325.61,1314.7431,70754.516,-70903.223,-92.939214,326.02266,-419.86503,-267.60571,-1803.5631,1441.0049,-21560.011,21958.539,-242.42382,-338.69676,600.66616,384.62169,136.98902,83.791525,420.20646,-129.89524,385.72478,-781.61932,483.83913,-612.57423,414.02909,-334.36353,-1868.6483,53.369115,1167.1906,-5695.2707,6361.0396,-137.51642
-348.49858,-5205.4509,-53212.556,58397.141,-368.6747,27.96308,713.569,-759.10923,7911.537,-8002.7039,-796.79388,-321.28376,-2933.2114,3892.0107,-1326.8875,1292.0602,49.850971,355.54487,315.72287,-32.645906,383.31808,-223.38542,508.06111,-823.2817,319.76142,-487.31992,-1.7195118,-37.29562,-4140.7353,3860.8124,614.41168,-1304.1432,1063.7234,-58.238174
-614.61152,5132.8025,139894.17,-144814.97,-178.90946,61.78432,0.5542798,174.05268,16.245713,-96.490911,-431.01606,-1981.9915,846.74215,1198.8984,-193.81492,687.12227,-496.19923,374.65097,801.06172,-443.22895,-45.636311,54.411567,201.85866,-391.22102,-98.969732,-248.6567,-124.16534,-76806.374,76973.359,348.86726,28788.077,-29286.985,230.57635,-685.99329
-2767.8722,1608.8557,-1791.0831,-175.09537,-1.256428,12109.886,-12258.637,200.93552,312.92464,1173.5239,-1681.1717,-754.25601,1116.6245,-365.86285,-91.202993,2583.1674,-2599.9142,401.98906,3605.0263,-3315.4529,-97.113556,153.02992,-74.782315,756.92292,-1012.2731,-904.27513,271.75207,534.00009,43.933713,301.31898,12422.459,-13119.248,-35985.178,36239.464
1762.7849,1940.2902,-4208.6063,6677.6755,-6708.7744,-337.8342,1070.3393,-739.43195,684.57969,24907.205,-25701.233,-386.15616,56078.397,-31165.667,-24641.41,12699.991,-12740.149,415.82774,10917.622,-2391853.3,2381086.9,-1274.611,-605052.77,606480.18,-313.25796,-57368.559,56479.246,840.06069,-1732.603,2015.5424,-168.5346,16334.727,-16597.939,-7851.8837
1358.2519,-4940.1276,987.44126,6288.9255,-7191.0951,-177.19357,50.302455,1477.3392,-1247.296,813.52336,-1108.9889,-2339.5245,1469.8195,847.95542,-106.68357,666.95831,-578.79009,373.44934,1223.2981,-849.71676,-57.911947,-73.172717,1990.4628,-1011.8507,-1144.8301,-977.2837,718.14818,482.60347,-86.307483,59.721967,-290.36773,-1104.1823,-263.50081,848.8935
-3304.3144,323.95099,-230.51143,157.74664,54.70624,-106.3249,-8481.754,8553.0723,-91.355849,263.04241,-544.96467,-457.40184,-331.88856,807.97936,-1079.5664,1197.8445,-82.8246,275.65684,573.64647,-223.27574,593.85679,-632.15866,970.93738,3426.9557,-4457.8487,-704.69722,392.17451,444.10961,-192.54512,-950.19658,777.22534,-374.21809,-590.89075,-61934.642
-63734.027,64417.995,4078.6975,-4261.2832,9558.5451,27464.87,-36950.955,3.5386991,181.00005,6.3382185,-17.884265,-370.00164,-779.67101,797.41728,-251.77705,287.41118,88.391719,79.733021,513.4655,72.236883,332.46823,-461.44699,252.15799,50055.399,-50020.777,-732.3642,-815.35805,1335.5596,-472.51645,-3653.3606,3688.0273,135.97077,-13380.468,11642.643
-285.46181,6.6069665,1962.7133,-286.36699,-4386.4332,2491.0533,223.78391,-6207.313,6102.6998,114.9955,423.48432,-684.37837,-619.37044,737.35606,-195.26988,59.9435,164.4873,-168.81494,645.99003,734.75009,-709.98963,-38.490886,323.47075,12774.322,-11405.401,-1447.6546,523.33046,-864.25926,-223.55279,140.53642,16413.076,-15598.838,-1294.454,11506.605
-1530.9263,8.4894368,1694.6123,-1110.1547,-1246.7086,93.948771,3188.8622,-2564.1742,1072.9357,-541.67709,-484.27128,-329.73895,-404.88995,14180.273,-13874.1,72.685979,150.07012,-276.94422,742.16971,1726.4174,-1754.1828,-9.8806975,3999.7832,-1092.0513,69.155492,1024.5752,-3333.9914,-1780.4873,842.75927,2359.8139,-1148.7538,16816.087,-19652.719,-22840.788
-1175.1584,2948.5799,-2763.2849,-23.135313,-330.73993,-1499.769,1602.1503,33478.39,-33453.934,-1064.2141,3425.8109,-2569.5652,-274.91411,104.5937,88.234464,72.556729,106.28983,-30.867525,508.96295,733.98739,-727.4861,-34.074788,810.2386,3890.768,-904.77778,-4155.8578,255.9443,-227.97706,105.02924,1401.7502,1867.1189,-3457.9924,-3585.6122,3657.0232
122.87527,-294.52888,58.902551,34.33777,-243.05832,275.05947,508.46752,-1318.3532,789.12527,3869.5643,-4229.6219,-116.39453,-275.72052,257.91157,29.269627,-124.98248,232.63116,537.7708,-124.08732,331.63443,-183.45316,-53.900571,489.4129,372.92333,-7905.5255,-21379.67,27608.039,672.56626,127.13392,125.60174,491.64212,-927.30328,-207.33372,254.05359
